46.185.68.97 - - [19/Jun/2014:00:53:50 +0400] "GET /static/js/bootstrap.js/ HTTP/1.0" 302 302 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:53:50 +0400] "GET /static/css/mezzanine.css/ HTTP/1.0" 302 304 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:53:50 +0400] "GET /static/CACHE/css/main.6e2919a58bd6.css/ HTTP/1.0" 302 318 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:53:50 +0400] "GET /static/mezzanine/js/jquery-1.7.1.min.js/ HTTP/1.0" 302 319 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:53:50 +0400] "GET /static/js/bootstrap-extras.js/ HTTP/1.0" 302 309 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:53:50 +0400] "GET /ru/static/CACHE/css/bootstrap.62f7c6ac7695.css/ HTTP/1.0" 404 1044 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:53:50 +0400] "GET /ru/static/css/mezzanine.css/ HTTP/1.0" 404 1025 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:53:50 +0400] "GET /ru/static/js/bootstrap.js/ HTTP/1.0" 404 1025 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:53:50 +0400] "GET /ru/static/CACHE/css/main.6e2919a58bd6.css/ HTTP/1.0" 404 1041 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:53:50 +0400] "GET /ru/static/js/bootstrap-extras.js/ HTTP/1.0" 404 1030 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:53:50 +0400] "GET /ru/static/mezzanine/js/jquery-1.7.1.min.js/ HTTP/1.0" 404 1044 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:53:57 +0400] "GET /ru/static/CACHE/css/main.6e2919a58bd6.css/ HTTP/1.0" 404 1041 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:53:57 +0400] "GET /ru/static/CACHE/css/bootstrap.62f7c6ac7695.css/ HTTP/1.0" 404 1044 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:53:57 +0400] "GET /ru/static/css/mezzanine.css/ HTTP/1.0" 404 1025 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:16 +0400] "GET / HTTP/1.0" 200 2665 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:18 +0400] "GET /static/CACHE/css/bootstrap.62f7c6ac7695.css HTTP/1.0" 301 370 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:18 +0400] "GET /static/mezzanine/js/jquery-1.7.1.min.js HTTP/1.0" 301 366 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:18 +0400] "GET /static/CACHE/css/main.6e2919a58bd6.css HTTP/1.0" 301 365 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:18 +0400] "GET /static/css/mezzanine.css HTTP/1.0" 301 351 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:18 +0400] "GET /static/js/bootstrap.js HTTP/1.0" 301 349 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:18 +0400] "GET /static/js/bootstrap-extras.js HTTP/1.0" 301 356 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:18 +0400] "GET /static/CACHE/css/main.6e2919a58bd6.css/ HTTP/1.0" 302 318 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:18 +0400] "GET /static/css/mezzanine.css/ HTTP/1.0" 302 304 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:18 +0400] "GET /static/js/bootstrap.js/ HTTP/1.0" 302 302 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:18 +0400] "GET /static/CACHE/css/bootstrap.62f7c6ac7695.css/ HTTP/1.0" 302 323 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:18 +0400] "GET /static/js/bootstrap-extras.js/ HTTP/1.0" 302 309 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:18 +0400] "GET /static/mezzanine/js/jquery-1.7.1.min.js/ HTTP/1.0" 302 319 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:19 +0400] "GET /ru/static/CACHE/css/bootstrap.62f7c6ac7695.css/ HTTP/1.0" 404 1044 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:19 +0400] "GET /ru/static/css/mezzanine.css/ HTTP/1.0" 404 1025 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:19 +0400] "GET /ru/static/js/bootstrap.js/ HTTP/1.0" 404 1025 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:19 +0400] "GET /ru/static/mezzanine/js/jquery-1.7.1.min.js/ HTTP/1.0" 404 1044 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:19 +0400] "GET /ru/static/js/bootstrap-extras.js/ HTTP/1.0" 404 1030 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:19 +0400] "GET /ru/static/CACHE/css/main.6e2919a58bd6.css/ HTTP/1.0" 404 1041 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:35 +0400] "GET /ru/static/js/bootstrap.js HTTP/1.0" 301 329 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:35 +0400] "GET /ru/static/js/bootstrap.js/ HTTP/1.0" 404 1025 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:42 +0400] "GET /ru/static/js/bootstrap.js HTTP/1.0" 301 329 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:42 +0400] "GET /ru/static/js/bootstrap.js/ HTTP/1.0" 404 1025 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:46 +0400] "GET /static/js/bootstrap.js/ HTTP/1.0" 302 302 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:46 +0400] "GET /ru/static/js/bootstrap.js/ HTTP/1.0" 404 1025 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:53 +0400] "GET /static/js/bootstrap.js HTTP/1.0" 301 349 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:53 +0400] "GET /static/js/bootstrap.js/ HTTP/1.0" 302 302 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:54:53 +0400] "GET /ru/static/js/bootstrap.js/ HTTP/1.0" 404 1025 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:09 +0400] "GET /ru/static/js/bootstrap.js/ HTTP/1.0" 404 1025 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:17 +0400] "GET / HTTP/1.0" 500 20786 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:21 +0400] "GET / HTTP/1.0" 200 2665 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:24 +0400] "GET /static/CACHE/css/bootstrap.62f7c6ac7695.css HTTP/1.0" 301 370 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:24 +0400] "GET /static/css/mezzanine.css HTTP/1.0" 301 351 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:24 +0400] "GET /static/CACHE/css/main.6e2919a58bd6.css HTTP/1.0" 301 365 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:24 +0400] "GET /static/mezzanine/js/jquery-1.7.1.min.js HTTP/1.0" 301 366 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:24 +0400] "GET /static/js/bootstrap-extras.js HTTP/1.0" 301 356 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:24 +0400] "GET /static/js/bootstrap.js HTTP/1.0" 301 349 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:24 +0400] "GET /static/CACHE/css/bootstrap.62f7c6ac7695.css/ HTTP/1.0" 302 323 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:24 +0400] "GET /static/mezzanine/js/jquery-1.7.1.min.js/ HTTP/1.0" 302 319 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:24 +0400] "GET /static/css/mezzanine.css/ HTTP/1.0" 302 304 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:24 +0400] "GET /static/CACHE/css/main.6e2919a58bd6.css/ HTTP/1.0" 302 318 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:24 +0400] "GET /static/js/bootstrap-extras.js/ HTTP/1.0" 302 309 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:24 +0400] "GET /static/js/bootstrap.js/ HTTP/1.0" 302 302 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:24 +0400] "GET /ru/static/CACHE/css/bootstrap.62f7c6ac7695.css/ HTTP/1.0" 404 1044 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:25 +0400] "GET /ru/static/css/mezzanine.css/ HTTP/1.0" 404 1025 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:25 +0400] "GET /ru/static/mezzanine/js/jquery-1.7.1.min.js/ HTTP/1.0" 404 1044 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:25 +0400] "GET /ru/static/js/bootstrap-extras.js/ HTTP/1.0" 404 1030 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:25 +0400] "GET /ru/static/CACHE/css/main.6e2919a58bd6.css/ HTTP/1.0" 404 1041 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:00:55:25 +0400] "GET /ru/static/js/bootstrap.js/ HTTP/1.0" 404 1025 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
38.100.21.113 - - [19/Jun/2014:01:17:21 +0400] "GET / HTTP/1.0" 200 6860 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)"
38.100.21.113 - - [19/Jun/2014:01:17:23 +0400] "GET / HTTP/1.0" 200 6860 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)"
109.68.190.145 - - [19/Jun/2014:01:48:19 +0400] "GET / HTTP/1.0" 200 6860 "-" "masscan/1.0 (https://github.com/robertdavidgraham/masscan)"
46.185.68.97 - - [19/Jun/2014:11:05:37 +0400] "GET / HTTP/1.0" 200 2657 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:40 +0400] "GET /static/CACHE/css/bootstrap.62f7c6ac7695.css HTTP/1.0" 301 370 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:40 +0400] "GET /static/js/bootstrap-extras.js HTTP/1.0" 301 356 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:40 +0400] "GET /static/js/bootstrap.js HTTP/1.0" 301 349 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:40 +0400] "GET /static/CACHE/css/main.6e2919a58bd6.css HTTP/1.0" 301 365 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:40 +0400] "GET /static/css/mezzanine.css HTTP/1.0" 301 351 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:40 +0400] "GET /static/mezzanine/js/jquery-1.7.1.min.js HTTP/1.0" 301 366 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:40 +0400] "GET /static/CACHE/css/bootstrap.62f7c6ac7695.css/ HTTP/1.0" 302 323 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:40 +0400] "GET /static/js/bootstrap-extras.js/ HTTP/1.0" 302 309 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:40 +0400] "GET /static/mezzanine/js/jquery-1.7.1.min.js/ HTTP/1.0" 302 319 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:40 +0400] "GET /static/js/bootstrap.js/ HTTP/1.0" 302 302 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:40 +0400] "GET /static/css/mezzanine.css/ HTTP/1.0" 302 304 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:40 +0400] "GET /static/CACHE/css/main.6e2919a58bd6.css/ HTTP/1.0" 302 318 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:40 +0400] "GET /ru/static/CACHE/css/bootstrap.62f7c6ac7695.css/ HTTP/1.0" 404 1044 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:41 +0400] "GET /ru/static/js/bootstrap-extras.js/ HTTP/1.0" 404 1030 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:41 +0400] "GET /ru/static/CACHE/css/main.6e2919a58bd6.css/ HTTP/1.0" 404 1041 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:41 +0400] "GET /ru/static/js/bootstrap.js/ HTTP/1.0" 404 1025 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:41 +0400] "GET /ru/static/mezzanine/js/jquery-1.7.1.min.js/ HTTP/1.0" 404 1044 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:41 +0400] "GET /ru/static/css/mezzanine.css/ HTTP/1.0" 404 1025 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:43 +0400] "GET / HTTP/1.0" 200 2657 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:46 +0400] "GET /static/css/mezzanine.css HTTP/1.0" 301 351 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:46 +0400] "GET /static/CACHE/css/bootstrap.62f7c6ac7695.css HTTP/1.0" 301 370 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
46.185.68.97 - - [19/Jun/2014:11:05:46 +0400] "GET /static/js/bootstrap.js HTTP/1.0" 301 349 "http://dotafarm.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.67 Safari/537.36"
